,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
67,41,11,42,46,9,6,35,41,49,25,0,50,4,5,20,2,0,13,47,7,9,24,28,14,27,44,29,0,37,0,17,49,16,25,50,32,6,16,31,11,8,28,39,13,5,49,16,0,29,0,5,41,42,6,34,5,50,47,4,44,5,13,22,33,7,49,7,0,16,8,38,43,16,16,23,22,47,30,7,50,37,33,22,10,44,25,0,12,49,31,47,26,38,50,44,28,5,7,44,3
68,45,24,20,50,3,3,1,11,0,24,7,28,31,43,23,37,25,0,6,42,34,0,19,16,41,1,1,24,7,25,43,5,32,12,22,26,20,30,16,10,39,22,50,10,26,30,21,37,20,32,41,29,15,0,30,36,30,14,25,23,25,8,21,25,0,8,45,34,0,18,13,17,9,36,32,9,32,28,8,36,15,3,31,25,48,0,20,7,6,45,21,42,1,4,11,50,11,1,20,46
69,46,43,29,0,18,44,8,46,29,32,18,23,41,23,25,43,1,28,3,32,0,32,36,27,12,29,41,27,44,44,41,12,49,0,24,38,31,4,44,32,38,2,3,26,32,44,28,48,9,0,33,15,42,49,13,14,43,34,42,47,5,2,43,33,0,7,17,17,49,0,23,4,40,0,0,22,6,14,34,14,0,2,5,48,16,18,0,47,30,5,12,5,2,47,23,2,30,46,8,0
70,27,24,14,50,34,40,36,0,31,0,20,39,0,20,24,10,3,26,3,40,50,16,9,29,44,18,1,7,30,16,0,38,46,41,18,16,40,42,17,50,41,29,22,28,35,7,48,13,14,41,45,20,24,16,26,29,24,2,38,0,26,32,38,35,34,33,43,13,27,11,0,13,4,14,15,48,41,43,35,5,6,48,27,38,31,44,26,20,6,33,10,47,22,38,33,3,38,18,2,44
71,0,46,17,46,14,46,0,39,23,21,37,15,31,29,5,17,4,17,15,3,22,35,22,48,25,49,50,35,23,32,5,24,42,2,36,50,23,3,13,1,47,3,20,13,44,39,0,5,45,18,48,31,27,47,30,5,46,32,15,24,13,27,5,45,49,18,29,11,32,41,9,0,7,27,1,37,0,33,49,21,37,41,48,1,0,9,7,33,3,16,33,1,0,50,17,17,41,33,44,32
72,16,47,27,8,46,44,30,45,41,0,0,49,6,22,27,32,31,1,33,42,39,10,12,42,49,10,36,30,25,19,23,27,0,18,1,32,4,28,30,11,36,48,1,25,35,33,21,32,33,11,38,27,4,30,0,39,34,0,34,6,6,13,5,7,50,39,0,18,40,39,31,31,0,13,43,29,9,46,12,44,30,14,11,44,3,48,7,25,1,16,49,31,26,3,0,3,11,5,42,43
73,36,37,21,44,39,9,0,49,0,42,0,21,33,39,46,15,9,16,0,8,17,10,22,0,14,28,1,0,39,25,10,21,0,7,4,10,6,49,45,26,22,30,5,3,8,0,13,13,45,27,38,4,17,11,29,39,10,25,34,28,20,17,7,47,0,12,47,2,12,32,45,27,12,0,26,42,39,27,12,0,0,49,17,38,46,8,0,5,7,47,27,30,7,0,0,0,9,41,23,23
74,50,25,22,30,28,47,2,8,28,4,33,22,47,49,33,50,4,20,0,4,35,23,30,14,11,15,4,37,17,35,36,7,11,31,10,28,17,26,17,20,0,20,34,19,2,28,28,24,26,13,20,8,23,32,39,26,0,45,40,10,29,46,21,42,25,36,45,41,5,5,12,26,43,10,0,14,28,18,21,6,30,27,12,39,18,12,3,37,41,45,19,21,1,34,42,21,19,9,48,28
75,45,48,50,12,48,34,36,2,49,24,17,5,17,7,19,30,19,47,39,41,7,0,50,17,25,34,31,17,48,43,39,24,13,18,26,39,8,39,26,19,6,47,17,7,44,12,45,9,4,22,8,44,23,21,34,17,15,27,44,0,42,9,27,43,9,0,50,9,31,28,7,26,1,17,29,0,35,7,41,49,36,2,22,22,0,1,36,35,10,35,40,9,16,17,22,32,4,13,37,1
76,40,13,4,0,15,18,15,32,24,26,23,23,45,43,0,6,1,28,9,23,21,20,25,24,23,15,14,48,12,36,31,45,17,44,7,7,27,25,20,47,47,17,3,39,38,21,21,36,17,46,38,28,22,20,2,3,0,4,0,32,2,18,9,2,20,43,17,25,9,18,8,7,42,20,29,41,0,11,0,11,35,13,44,28,43,33,33,37,0,15,33,32,35,12,12,9,23,24,38,21
77,50,9,39,38,4,39,13,10,43,29,35,18,18,15,25,14,45,26,0,29,45,50,35,37,17,11,17,26,46,14,49,24,40,1,33,39,2,5,1,50,20,1,43,49,6,37,25,6,20,10,23,48,36,6,31,43,36,49,30,34,42,47,6,39,45,31,23,0,20,38,47,36,0,46,50,3,6,0,33,37,49,50,36,36,14,49,41,18,48,18,27,33,18,7,37,24,27,26,47,50
78,9,10,16,50,1,1,34,48,42,36,11,3,43,36,2,42,47,23,8,46,22,37,42,8,27,45,43,14,5,20,29,3,16,16,27,33,15,24,47,35,33,45,46,16,3,49,47,20,9,15,21,5,12,36,16,23,15,14,38,32,16,2,1,6,2,0,21,35,20,27,25,13,11,48,40,33,32,24,0,37,17,12,19,22,20,26,16,44,21,1,17,36,29,33,0,28,27,46,41,37
79,1,21,5,49,5,49,10,11,24,28,18,0,43,16,4,46,8,43,35,23,1,0,22,1,4,37,48,4,7,4,22,1,8,36,28,6,45,4,42,14,2,8,6,42,10,0,36,7,23,38,3,26,13,15,42,14,21,50,44,28,49,0,28,38,20,17,42,25,42,5,39,0,0,46,36,8,15,32,10,0,42,14,0,0,38,50,4,0,25,36,0,48,7,34,16,43,18,43,1,13
80,21,29,27,40,14,29,13,11,31,21,2,32,38,6,28,45,16,30,22,28,14,47,31,37,45,34,5,27,29,23,20,50,22,5,0,3,15,25,22,9,45,23,0,0,39,1,47,4,13,45,0,30,29,10,49,22,38,18,13,33,34,14,8,47,11,48,26,35,9,27,24,30,33,23,28,0,34,27,31,8,0,27,22,1,26,0,10,25,50,2,24,29,5,46,6,16,49,2,18,23
81,26,28,46,48,29,15,42,39,44,12,28,34,28,29,12,46,21,16,19,5,16,50,5,13,46,42,39,43,25,6,46,21,47,47,31,24,28,32,24,0,6,50,3,50,12,20,2,13,45,39,50,23,22,9,23,27,11,23,5,8,11,20,14,40,43,44,6,15,9,20,45,33,15,48,9,33,45,9,49,38,22,0,25,30,36,24,29,35,47,18,0,16,8,43,4,18,11,37,20,41
82,19,45,40,48,43,12,20,21,19,38,14,8,27,43,40,43,20,45,37,35,32,0,31,5,11,3,15,13,46,16,23,26,43,23,45,45,47,38,20,24,29,21,26,46,22,39,22,45,14,0,43,3,19,41,0,42,6,15,50,42,39,35,48,28,16,20,5,5,7,30,23,31,15,0,7,8,37,19,27,30,47,38,0,0,34,37,48,34,7,32,30,40,23,48,24,20,30,0,27,42
83,18,21,44,23,38,39,1,43,36,10,28,9,12,27,13,42,48,35,18,37,7,8,49,20,27,40,12,23,43,36,21,20,0,35,16,11,43,30,47,15,25,26,33,49,15,22,3,50,11,9,47,8,49,1,31,43,19,37,25,31,22,38,34,16,28,6,35,26,20,16,0,35,2,16,13,6,16,27,27,16,7,17,40,0,1,49,20,0,25,19,46,42,40,44,31,24,2,46,36,49
84,10,23,27,5,9,16,8,5,41,18,47,3,45,0,31,24,27,20,50,39,36,6,48,43,48,15,0,32,13,28,34,39,43,44,48,16,23,46,40,2,42,50,7,45,39,30,20,25,19,4,14,16,29,38,8,40,47,23,0,43,4,40,0,22,33,5,45,21,48,0,42,22,12,10,26,0,17,12,19,48,13,33,47,8,0,37,9,50,6,34,10,6,24,27,38,19,25,22,0,13
85,26,40,16,16,36,49,41,42,47,41,0,11,25,45,33,26,32,42,25,27,18,29,32,45,31,9,36,39,12,24,18,3,14,3,50,20,30,38,21,49,14,15,38,41,39,48,8,36,14,0,24,0,40,48,32,35,27,7,48,24,26,22,2,18,33,4,23,22,40,6,34,23,0,46,43,23,32,3,23,40,19,16,8,1,5,0,24,0,50,38,0,46,22,31,39,49,5,8,42,16
86,1,18,20,31,22,3,19,8,37,21,0,44,18,20,44,34,48,17,5,40,21,15,45,0,33,1,6,0,39,0,23,25,18,14,3,20,30,42,31,45,46,31,24,45,0,33,13,2,28,42,3,5,44,28,32,37,13,0,33,46,17,29,41,15,42,42,28,2,45,18,47,49,26,10,35,49,27,3,4,33,12,28,40,48,28,0,0,42,15,28,46,34,39,28,35,29,30,15,27,24
87,47,35,45,0,14,1,39,13,10,37,34,25,43,6,16,3,16,47,27,0,14,50,40,23,49,45,16,1,36,27,0,47,1,6,33,4,40,42,30,36,0,42,6,46,47,38,33,10,2,41,19,6,35,38,30,28,48,29,9,43,15,36,41,42,0,22,34,15,49,46,48,35,8,42,30,11,45,33,50,27,19,4,19,1,4,15,38,0,0,0,46,29,15,24,13,0,42,7,4,41
88,8,31,28,40,40,49,15,2,0,28,50,0,37,44,35,24,42,0,7,29,36,39,50,28,12,36,13,30,0,47,45,2,49,34,12,35,12,27,28,27,46,33,33,13,5,43,36,2,34,40,6,3,26,33,39,29,33,19,15,49,7,6,37,5,50,4,37,23,1,21,1,16,27,47,41,11,43,18,44,0,4,48,37,0,13,5,36,38,0,32,23,38,43,14,45,47,29,33,50,14
89,33,28,7,10,0,14,6,42,48,30,22,42,22,31,11,50,0,12,19,21,33,16,21,37,39,0,13,50,36,29,11,12,50,2,7,1,4,40,7,33,47,0,34,47,42,41,0,8,20,24,45,1,21,43,48,6,0,33,9,12,0,0,38,37,31,44,21,1,46,50,18,16,39,35,21,32,50,48,35,20,37,26,10,2,36,26,29,49,47,0,9,6,33,12,13,38,4,29,41,21
90,8,50,3,6,11,43,9,20,48,3,34,28,34,29,7,1,26,36,37,7,40,43,0,24,0,42,5,9,4,24,4,17,43,42,2,30,37,21,13,2,27,0,12,0,49,2,31,49,1,9,4,11,47,41,42,5,29,19,30,49,14,41,31,4,28,23,26,0,50,27,36,35,25,11,42,34,15,8,45,9,37,46,46,41,23,46,2,12,28,39,0,34,26,4,21,6,20,23,12,21
91,30,36,14,33,40,22,22,10,12,30,49,45,4,11,0,50,31,5,0,19,27,21,40,3,1,50,37,21,44,18,0,4,32,17,46,38,45,17,7,39,13,1,10,36,31,45,28,46,14,28,1,31,38,20,30,18,2,15,29,0,13,39,7,8,4,26,1,0,9,25,30,6,19,35,47,17,34,42,37,11,34,45,23,23,1,47,1,26,8,41,0,0,30,27,2,18,41,38,17,40
92,47,6,42,30,20,7,17,26,37,36,9,11,29,48,0,28,30,27,31,43,17,28,26,10,12,43,15,34,34,4,50,24,50,42,29,4,30,8,38,17,0,44,2,10,46,17,47,43,12,39,5,17,27,22,5,22,50,33,49,43,18,31,48,24,3,22,28,7,22,3,42,44,45,13,24,26,0,23,19,26,12,42,23,9,43,11,7,27,20,41,40,2,0,16,21,29,14,40,50,21
93,0,19,5,46,45,33,26,0,29,0,3,18,37,18,41,39,15,44,25,36,30,30,16,37,27,14,7,16,45,40,32,22,4,48,20,22,11,3,31,31,0,32,27,30,8,18,0,17,25,35,12,21,32,0,6,14,21,36,0,27,6,10,0,45,13,6,6,42,48,12,6,19,47,30,6,19,46,41,7,13,33,3,24,7,11,31,36,19,11,33,9,13,0,0,18,20,10,47,1,6
94,14,20,4,21,27,6,5,0,44,22,30,12,49,9,48,47,31,12,27,3,6,23,36,12,20,21,41,47,14,46,28,22,36,40,48,31,1,17,21,23,31,5,0,15,18,17,29,9,32,8,27,50,31,0,28,16,0,36,41,26,12,34,46,6,18,29,50,35,41,17,3,43,0,37,39,37,38,8,3,37,13,37,41,50,43,29,38,22,34,32,10,43,31,50,0,0,22,32,37,48
95,48,36,38,6,48,10,16,24,30,8,14,36,29,7,35,2,47,8,21,27,3,43,18,20,10,2,31,30,25,27,10,13,0,10,0,33,0,3,21,45,20,34,26,35,42,35,36,21,34,7,3,14,24,46,20,20,10,3,28,41,7,43,28,32,46,0,45,29,40,26,49,39,21,5,7,40,18,21,24,15,0,29,10,2,24,8,9,23,3,29,50,50,35,27,33,0,15,36,29,35
96,47,10,6,39,10,1,31,7,9,36,32,3,10,42,5,43,40,13,30,29,15,0,3,28,27,12,39,34,21,50,23,43,23,40,0,11,43,5,33,0,27,49,19,21,4,31,17,37,30,16,16,31,30,2,23,20,24,38,12,0,36,6,16,33,44,49,15,43,39,46,7,7,21,39,18,49,0,49,0,13,45,10,4,2,19,3,1,38,17,40,39,33,14,34,45,8,0,43,48,32
97,17,40,47,43,15,50,26,0,5,14,40,31,35,27,0,46,34,33,30,0,4,0,21,4,0,6,46,11,31,39,16,1,4,17,49,5,34,10,14,15,28,41,17,44,43,12,48,24,23,13,0,6,0,43,39,29,7,32,33,26,33,27,37,50,35,12,24,31,13,2,43,44,44,20,46,45,40,18,0,17,24,13,44,6,36,34,0,37,25,10,1,31,40,23,33,0,2,0,42,31
98,8,26,1,1,35,0,11,13,23,35,33,28,4,36,0,3,27,19,31,7,38,35,36,32,50,49,39,16,43,33,6,16,10,8,44,10,37,41,27,16,0,48,19,22,16,11,28,43,42,19,16,48,12,24,0,33,26,30,9,21,30,32,9,20,11,31,43,37,20,0,29,0,29,50,6,31,33,48,29,21,3,49,45,16,49,35,27,33,0,18,20,7,5,27,10,16,42,10,0,50
99,25,21,49,49,27,45,2,11,29,27,11,37,47,36,29,7,27,5,4,6,23,36,4,6,14,23,49,11,28,32,24,0,34,34,28,32,39,46,16,35,30,27,32,50,2,2,13,18,20,50,45,16,34,21,14,39,15,32,25,37,32,2,28,2,24,47,0,26,45,13,33,18,23,28,45,26,48,3,0,0,43,48,17,30,19,4,42,31,0,31,9,30,14,12,42,27,1,46,19,0
